-0.80044-0.31051i,-0.88579-0.31039i,-0.91947-0.30511i,-0.92243-0.28775i,-0.89238-0.25137i,-0.84339-0.19621i,-0.77576-0.15767i,-0.69086-0.14918i,-0.62617-0.17388i,-0.5939-0.24195i,-0.60785-0.29869i,-0.61821-0.3518i,-0.58259-0.35426i,-0.51174-0.3641i,-0.42116-0.39073i,-0.32862-0.43185i,-0.23634-0.47958i,-0.16595-0.52388i,-0.11434-0.57588i,-0.066744-0.6235i,-0.031561-0.66071i,0.008883-0.70882i,0.047961-0.74383i,0.12265-0.78864i,0.28069-0.94104i,0.33094-1.0495i,0.30327-1.2342i,0.25048-1.2703i,0.18164-1.2628i,0.11505-1.236i,0.068449-1.1905i,0.029602-1.1312i,0.0099693-1.0828i,-0.010203-1.0212i,-0.0020304-0.95733i,-0.0023279-0.8942i,0.0047829-0.81565i,0.014656-0.58326i,0.038992-0.42886i,0.083293-0.2741i,0.16435-0.14713i,0.26029-0.054593i,0.34098-0.010939i,0.40924-0.00086162i,0.45687+0.016418i,0.51866+0.028633i,0.56672+0.041557i,0.61926+0.061206i,0.6346+0.084124i,0.61197+0.13335i,0.52741+0.33533i,0.5033+0.44075i
-0.79239+0.53095i,-0.78214+0.45568i,-0.77981+0.35083i,-0.78194+0.25111i,-0.77137+0.17038i,-0.73565+0.10499i,-0.68411+0.038481i,-0.63481-0.039893i,-0.60409-0.1211i,-0.59809-0.19232i,-0.5969-0.2434i,-0.55182-0.33147i,-0.50087-0.39404i,-0.44309-0.47588i,-0.38705-0.56919i,-0.33518-0.66432i,-0.28721-0.75833i,-0.24461-0.84761i,-0.21623-0.93288i,-0.20479-1.0128i,-0.20826-1.0797i,-0.22265-1.1342i,-0.23399-1.1798i,-0.24363-1.2332i,-0.29517-1.3638i,-0.35829-1.4197i,-0.54304-1.4266i,-0.63861-1.3677i,-0.72385-1.2716i,-0.79861-1.1471i,-0.85859-1.0016i,-0.89714-0.83752i,-0.91034-0.66481i,-0.88797-0.49131i,-0.83334-0.33387i,-0.75363-0.19158i,-0.65243-0.067628i,-0.39107+0.12884i,-0.23873+0.18286i,-0.094645+0.19215i,0.012812+0.1526i,0.063465+0.081688i,0.049474+0.0090784i,-0.013654-0.043412i,-0.095157-0.062357i,-0.17596-0.054292i,-0.24171-0.018556i,-0.2852+0.038486i,-0.3014+0.12446i,-0.27799+0.23327i,-0.10878+0.42084i,-0.015929+0.44101i
-0.25117-0.86714i,-0.092579-0.83327i,0.083735-0.81469i,0.22324-0.81402i,0.30414-0.8034i,0.31252-0.76806i,0.28484-0.71378i,0.24981-0.63642i,0.20239-0.55739i,0.16221-0.49609i,0.095152-0.42742i,0.01085-0.2019i,0.0098034-0.057841i,0.041528+0.083844i,0.089037+0.20675i,0.13259+0.3062i,0.16872+0.39188i,0.1794+0.45607i,0.18019+0.48693i,0.17363+0.49859i,0.14159+0.48739i,0.10374+0.45136i,0.028569+0.41609i,-0.040127+0.40329i,-0.19131+0.40555i,-0.2694+0.41266i,-0.45851+0.44417i,-0.54936+0.48477i,-0.63213+0.5258i,-0.68506+0.54447i,-0.71039+0.54631i,-0.73149+0.52172i,-0.73389+0.4675i,-0.75796+0.40039i,-0.77368+0.34076i,-0.80905+0.26486i,-0.8619+0.2007i,-1.0607+0.12258i,-1.188+0.13267i,-1.3075+0.1686i,-1.3813+0.22734i,-1.4151+0.29688i,-1.4142+0.34978i,-1.3747+0.40112i,-1.3223+0.4719i,-1.2139+0.56261i,-1.0786+0.64146i,-0.91319+0.71079i,-0.7613+0.72704i,-0.65099+0.70319i,-0.55054+0.60917i,-0.51537+0.53969i
-0.36944-0.59017i,-0.21265-0.54774i,-0.016041-0.50338i,0.17588-0.48463i,0.32913-0.47547i,0.42185-0.47454i,0.48869-0.46729i,0.54659-0.43279i,0.60246-0.39566i,0.69141-0.36161i,0.7708-0.33873i,0.98466-0.23164i,1.1222-0.17538i,1.2737-0.13712i,1.4146-0.12919i,1.5182-0.14672i,1.5749-0.15977i,1.5825-0.17135i,1.5787-0.17452i,1.5707-0.15548i,1.5569-0.14034i,1.5648-0.13039i,1.548-0.13854i,1.527-0.12375i,1.437-0.090379i,1.3702-0.06262i,1.1886+0.023837i,1.0938+0.097978i,1.0086+0.16249i,0.95543+0.20035i,0.91001+0.21562i,0.84428+0.19366i,0.77223+0.16049i,0.65407+0.1216i,0.5234+0.1304i,0.39446+0.14713i,0.27134+0.1917i,0.040863+0.26863i,-0.074597+0.286i,-0.18821+0.27483i,-0.29143+0.2555i,-0.40501+0.22461i,-0.52424+0.17473i,-0.64975+0.14542i,-0.8035+0.15251i,-0.92697+0.23123i,-1.0142+0.3286i,-1.0617+0.44864i,-1.0818+0.52382i,-1.1105+0.55491i,-1.2226+0.57399i,-1.2534+0.58313i
-0.38064+1.2035i,-0.3811+1.3081i,-0.3786+1.3729i,-0.36973+1.409i,-0.35128+1.4137i,-0.3181+1.393i,-0.29079+1.3485i,-0.2823+1.277i,-0.29328+1.201i,-0.33574+1.1362i,-0.37376+1.0891i,-0.43862+0.97841i,-0.46361+0.90064i,-0.49737+0.80489i,-0.54497+0.7013i,-0.60419+0.60192i,-0.67045+0.51003i,-0.72965+0.43997i,-0.78455+0.39451i,-0.82609+0.36028i,-0.84297+0.33905i,-0.84905+0.32085i,-0.82511+0.29774i,-0.79673+0.24404i,-0.75787+0.090081i,-0.7655+0.01182i,-0.79861-0.079836i,-0.80079-0.097555i,-0.78055-0.098248i,-0.75107-0.08997i,-0.71424-0.089166i,-0.67199-0.089828i,-0.64674-0.092584i,-0.62087-0.087085i,-0.60986-0.083756i,-0.60461-0.051865i,-0.59331-0.00095503i,-0.48786+0.17138i,-0.37447+0.26441i,-0.22833+0.34198i,-0.074685+0.38091i,0.07369+0.38142i,0.1974+0.36186i,0.28793+0.32214i,0.36322+0.26903i,0.40266+0.19549i,0.41705+0.12655i,0.40534+0.054999i,0.37675+0.014245i,0.34939+0.0050454i,0.33369+0.037437i,0.32884+0.05566i
0.082239+0.20656i,0.045011+0.17613i,-0.039062+0.16226i,-0.11857+0.17038i,-0.1687+0.16785i,-0.17306+0.15845i,-0.17287+0.14531i,-0.17755+0.11886i,-0.17551+0.1152i,-0.19742+0.14385i,-0.18464+0.20471i,-0.16386+0.29093i,-0.1583+0.32623i,-0.15805+0.35566i,-0.15294+0.37715i,-0.13744+0.38131i,-0.12337+0.34673i,-0.1124+0.30324i,-0.13891+0.27171i,-0.19187+0.24988i,-0.24447+0.26958i,-0.31759+0.32795i,-0.34779+0.42489i,-0.36554+0.50352i,-0.31782+0.64468i,-0.26336+0.67475i,-0.12778+0.60507i,-0.088449+0.49026i,-0.084507+0.36795i,-0.14222+0.26822i,-0.23577+0.19096i,-0.3321+0.16217i,-0.45024+0.16867i,-0.53006+0.21484i,-0.59574+0.24638i,-0.6317+0.30219i,-0.6263+0.32978i,-0.49157+0.27781i,-0.3986+0.17397i,-0.329+0.040922i,-0.31757-0.12114i,-0.34775-0.27832i,-0.42197-0.38676i,-0.52918-0.46409i,-0.61657-0.5117i,-0.72287-0.56289i,-0.8121-0.57403i,-0.8682-0.59218i,-0.87239-0.584i,-0.80905-0.58681i,-0.58054-0.71749i,-0.49524-0.80395i
-0.748-1.6878i,-0.79102-1.5806i,-0.74159-1.4361i,-0.66287-1.3079i,-0.59949-1.1848i,-0.59553-1.0586i,-0.60283-0.92875i,-0.57982-0.7772i,-0.53281-0.64647i,-0.43178-0.57919i,-0.36024-0.5551i,-0.19923-0.50122i,-0.11709-0.4658i,-0.028793-0.43858i,0.041582-0.43275i,0.065629-0.44161i,0.043638-0.42915i,-0.037553-0.39344i,-0.12576-0.3417i,-0.19453-0.25237i,-0.25662-0.15432i,-0.27177-0.070205i,-0.30527+0.014374i,-0.2968+0.1331i,-0.22738+0.36678i,-0.1666+0.45462i,-0.096163+0.54307i,-0.09113+0.58211i,-0.11318+0.60986i,-0.12609+0.60979i,-0.13259+0.60771i,-0.1638+0.59343i,-0.18163+0.57347i,-0.24146+0.5718i,-0.27245+0.62716i,-0.29323+0.67773i,-0.2898+0.7463i,-0.29957+0.83627i,-0.32969+0.86711i,-0.36528+0.88164i,-0.35978+0.89397i,-0.33182+0.89144i,-0.293+0.8323i,-0.24989+0.74986i,-0.25954+0.68682i,-0.24784+0.67325i,-0.24588+0.66844i,-0.22761+0.69233i,-0.23649+0.66716i,-0.30757+0.61181i,-0.59721+0.56079i,-0.70382+0.5829i
0.6012+0.080718i,0.57718+0.11904i,0.53642+0.18422i,0.50273+0.24723i,0.4744+0.28369i,0.45428+0.27593i,0.44034+0.23833i,0.42598+0.17737i,0.42279+0.089094i,0.42787-0.015105i,0.4258-0.15873i,0.28575-0.47243i,0.1451-0.60296i,-0.024357-0.69461i,-0.20097-0.75112i,-0.37111-0.78517i,-0.53632-0.80496i,-0.68607-0.81828i,-0.81534-0.81195i,-0.92736-0.78631i,-1.009-0.74932i,-1.0603-0.69114i,-1.0828-0.63776i,-1.0987-0.57553i,-1.0774-0.44992i,-1.0397-0.39644i,-0.93062-0.35574i,-0.88625-0.36393i,-0.84619-0.3787i,-0.803-0.37764i,-0.75753-0.36121i,-0.69746-0.33858i,-0.6277-0.30039i,-0.54875-0.27037i,-0.4813-0.23483i,-0.40289-0.20004i,-0.32595-0.17433i,-0.1659-0.19512i,-0.10345-0.24627i,-0.059142-0.30831i,-0.042466-0.35764i,-0.044094-0.39i,-0.04782-0.39814i,-0.062971-0.38152i,-0.09358-0.35691i,-0.14976-0.30026i,-0.20141-0.22162i,-0.24628-0.13103i,-0.25148-0.055889i,-0.22754-0.028596i,-0.19992-0.13004i,-0.22388-0.19689i
0.69162-0.50409i,0.72306-0.46952i,0.74577-0.40356i,0.77476-0.32205i,0.80719-0.23967i,0.85054-0.16904i,0.9013-0.099271i,0.95051-0.031681i,1.0101+0.029709i,1.0782+0.096027i,1.1567+0.13877i,1.2542+0.17408i,1.2616+0.17096i,1.234+0.16378i,1.1722+0.15701i,1.0769+0.15456i,0.94338+0.16378i,0.7884+0.1907i,0.62193+0.25433i,0.44962+0.35269i,0.29562+0.47829i,0.16676+0.6364i,0.07718+0.79258i,0.0051761+0.94365i,-0.068982+1.1742i,-0.093949+1.2417i,-0.17096+1.278i,-0.2452+1.2647i,-0.33275+1.2469i,-0.42511+1.245i,-0.51867+1.2544i,-0.59513+1.2666i,-0.65772+1.2882i,-0.69776+1.2927i,-0.74103+1.2857i,-0.77055+1.2676i,-0.80471+1.2354i,-0.86473+1.1444i,-0.88486+1.0952i,-0.88421+1.052i,-0.86581+1.0186i,-0.81863+0.98047i,-0.73334+0.9332i,-0.62882+0.86449i,-0.51659+0.751i,-0.43007+0.61312i,-0.35917+0.45551i,-0.32381+0.28832i,-0.29895+0.12596i,-0.28196-0.030857i,-0.26292-0.30525i,-0.24482-0.40358i
-0.073808+0.21725i,-0.12504+0.11432i,-0.17362+0.015559i,-0.21345-0.085378i,-0.24788-0.19346i,-0.2825-0.30739i,-0.31918-0.41677i,-0.35277-0.51257i,-0.37142-0.59307i,-0.36575-0.66366i,-0.33494-0.738i,-0.2345-0.92458i,-0.18571-1.0372i,-0.14775-1.1555i,-0.12437-1.2732i,-0.11811-1.3837i,-0.13044-1.478i,-0.1569-1.5465i,-0.1885-1.58i,-0.2133-1.5764i,-0.21881-1.5418i,-0.19876-1.4859i,-0.15416-1.4229i,-0.093159-1.3601i,0.049503-1.2505i,0.11702-1.2041i,0.21292-1.1169i,0.23182-1.0619i,0.23417-0.98671i,0.2293-0.88303i,0.22833-0.75095i,0.24215-0.59769i,0.27517-0.43236i,0.32707-0.26735i,0.39231-0.10926i,0.46798+0.035709i,0.54729+0.16305i,0.69085+0.35549i,0.74068+0.42648i,0.77313+0.49138i,0.79264+0.55865i,0.80909+0.62854i,0.83103+0.69547i,0.85821+0.74924i,0.884+0.78038i,0.89807+0.78921i,0.89581+0.77815i,0.87372+0.75137i,0.83379+0.7101i,0.77283+0.65384i,0.56586+0.52046i,0.42258+0.47233i
-0.58318-0.30062i,-0.6883-0.2824i,-0.7911-0.26376i,-0.89302-0.22315i,-0.97769-0.14993i,-1.0388-0.042144i,-1.0707+0.074447i,-1.0682+0.18353i,-1.0483+0.27701i,-1.0193+0.33756i,-0.98593+0.38372i,-0.86799+0.38981i,-0.79791+0.34498i,-0.73418+0.27039i,-0.687+0.18033i,-0.65706+0.092901i,-0.63025+0.019263i,-0.60279-0.033644i,-0.56461-0.082449i,-0.50236-0.13585i,-0.42435-0.20284i,-0.3349-0.30744i,-0.24853-0.43803i,-0.16234-0.60798i,-0.081765-1.0188i,-0.10354-1.2272i,-0.25552-1.5475i,-0.35223-1.6413i,-0.45456-1.6913i,-0.55708-1.7122i,-0.64954-1.7014i,-0.73341-1.6534i,-0.79467-1.5803i,-0.82639-1.4686i,-0.80075-1.3391i,-0.73105-1.2057i,-0.60757-1.0822i,-0.26781-0.91637i,-0.088305-0.89005i,0.063813-0.90383i,0.17781-0.95183i,0.24041-1.0063i,0.24706-1.0469i,0.22638-1.0543i,0.20592-1.0077i,0.22226-0.9347i,0.26846-0.84891i,0.35135-0.76977i,0.43427-0.70663i,0.50267-0.65197i,0.5728-0.54405i,0.56721-0.4953i
-0.012048-1.0117i,-0.18522-1.0288i,-0.32759-0.9796i,-0.44126-0.91028i,-0.53976-0.8366i,-0.63944-0.77649i,-0.71879-0.72866i,-0.77011-0.68432i,-0.79865-0.66847i,-0.79686-0.68792i,-0.82032-0.74i,-0.92985-0.77418i,-0.99224-0.72831i,-1.0273-0.64707i,-1.0284-0.55756i,-1.0064-0.48281i,-0.97573-0.42235i,-0.9532-0.38794i,-0.92519-0.37186i,-0.89545-0.35637i,-0.87047-0.3527i,-0.83303-0.35474i,-0.81971-0.36541i,-0.81338-0.34789i,-0.82267-0.27554i,-0.82751-0.22747i,-0.8631-0.13312i,-0.89437-0.06532i,-0.92438+0.010058i,-0.92578+0.088281i,-0.90497+0.16973i,-0.87854+0.23329i,-0.84116+0.28793i,-0.83211+0.33339i,-0.83329+0.41152i,-0.83408+0.49605i,-0.82698+0.60144i,-0.77952+0.78579i,-0.74762+0.84848i,-0.71028+0.88284i,-0.65973+0.9052i,-0.61176+0.90938i,-0.56981+0.88442i,-0.5477+0.85915i,-0.57344+0.85412i,-0.60335+0.91016i,-0.61765+0.99644i,-0.59166+1.1083i,-0.52135+1.172i,-0.44017+1.1625i,-0.36005+0.97646i,-0.35073+0.86148i
0.076826+0.23205i,0.020158+0.21861i,-0.052831+0.24299i,-0.12316+0.27293i,-0.20095+0.28972i,-0.28592+0.27665i,-0.37064+0.26147i,-0.45599+0.26257i,-0.513+0.27141i,-0.51974+0.30023i,-0.48666+0.30151i,-0.39595+0.27825i,-0.35032+0.25543i,-0.30362+0.23363i,-0.25068+0.20616i,-0.19273+0.1635i,-0.14313+0.10762i,-0.094911+0.030271i,-0.040542-0.047125i,0.0075156-0.11843i,0.059899-0.19383i,0.11974-0.24927i,0.17723-0.3133i,0.21216-0.34788i,0.28964-0.35196i,0.35348-0.32754i,0.54459-0.31432i,0.6406-0.34052i,0.73123-0.39458i,0.8169-0.4535i,0.8779-0.51214i,0.91988-0.57663i,0.94175-0.61761i,0.94036-0.66119i,0.89932-0.67358i,0.85418-0.67029i,0.78693-0.65223i,0.60877-0.61715i,0.48539-0.59376i,0.35072-0.54612i,0.20981-0.44496i,0.087079-0.30128i,0.01831-0.12814i,-0.0054789+0.056491i,-0.0037858+0.20438i,-0.002613+0.33681i,0.0054075+0.42475i,-0.013055+0.47454i,-0.037041+0.47118i,-0.08885+0.41136i,-0.33756+0.21733i,-0.50758+0.1631i
-0.95881+0.12035i,-0.87765+0.13705i,-0.78151+0.10336i,-0.69575+0.062646i,-0.60825+0.0466i,-0.5172+0.057682i,-0.41768+0.066153i,-0.31794+0.061563i,-0.24928+0.043574i,-0.21241+0.010315i,-0.21157-0.0045948i,-0.18868+0.0066464i,-0.16008+0.016918i,-0.12441+0.027637i,-0.086401+0.049287i,-0.041391+0.091659i,0.026166+0.15401i,0.10599+0.2224i,0.19258+0.2716i,0.27792+0.30565i,0.34201+0.33195i,0.39791+0.34678i,0.44303+0.37087i,0.51361+0.3928i,0.68165+0.38421i,0.76164+0.34734i,0.86343+0.24427i,0.8839+0.18981i,0.8653+0.13471i,0.80497+0.077213i,0.71068+0.043637i,0.5884+0.049929i,0.47619+0.087331i,0.38097+0.16001i,0.33675+0.24508i,0.31521+0.31861i,0.31649+0.38798i,0.3357+0.53361i,0.35777+0.61405i,0.38515+0.68289i,0.42395+0.72977i,0.45928+0.7589i,0.48435+0.7654i,0.5194+0.75621i,0.56635+0.7407i,0.64752+0.69383i,0.72282+0.60842i,0.78488+0.50525i,0.8013+0.40232i,0.78343+0.33315i,0.74114+0.28066i,0.71252+0.22584i
-1.0055-0.41018i,-1.0399-0.33807i,-1.0474-0.2658i,-1.0375-0.18197i,-1.0007-0.08196i,-0.94459+0.033331i,-0.87356+0.13444i,-0.79137+0.21166i,-0.72904+0.26989i,-0.69783+0.30354i,-0.70199+0.35878i,-0.69193+0.53175i,-0.65326+0.64174i,-0.58428+0.74793i,-0.49243+0.84174i,-0.38676+0.92033i,-0.26755+0.98138i,-0.15627+1.0286i,-0.061044+1.0503i,0.022636+1.0579i,0.083078+1.0653i,0.13089+1.0613i,0.1681+1.0733i,0.22913+1.0801i,0.37235+1.0507i,0.43939+0.99981i,0.50872+0.85749i,0.51451+0.78423i,0.4922+0.71964i,0.44589+0.6552i,0.39085+0.60321i,0.32541+0.57246i,0.26795+0.5441i,0.21685+0.53537i,0.20027+0.5229i,0.18747+0.49784i,0.18788+0.46272i,0.17327+0.38279i,0.15781+0.34859i,0.134+0.31464i,0.11604+0.27076i,0.097297+0.2249i,0.065747+0.1714i,0.038464+0.11424i,0.019873+0.074183i,0.03394+0.022608i,0.05116-0.040143i,0.079495-0.11366i,0.079626-0.19156i,0.052692-0.24998i,-0.020902-0.27468i,-0.045826-0.26765i
-0.033647-0.64071i,-0.025449-0.61957i,-0.011529-0.57417i,0.012883-0.53679i,0.030542-0.52297i,0.02519-0.5365i,-0.0031941-0.55192i,-0.050687-0.5446i,-0.096247-0.51214i,-0.11841-0.45032i,-0.12263-0.38256i,-0.10342-0.21255i,-0.083902-0.11923i,-0.056257-0.025818i,-0.022342+0.057198i,0.0099799+0.12281i,0.029794+0.17716i,0.03862+0.22216i,0.049563+0.27263i,0.067019+0.33173i,0.10068+0.38418i,0.15304+0.42683i,0.20354+0.43769i,0.23241+0.43515i,0.20692+0.40434i,0.15713+0.39965i,0.024623+0.43176i,-0.041304+0.47545i,-0.087185+0.52898i,-0.098641+0.58857i,-0.082175+0.64003i,-0.046391+0.66366i,-0.0048248+0.66541i,0.0207+0.63822i,0.019428+0.61223i,0.0092326+0.58863i,-0.0056373+0.57492i,0.0012188+0.52894i,0.023163+0.47645i,0.054209+0.39814i,0.086342+0.30354i,0.11097+0.18806i,0.12622+0.050863i,0.11224-0.096589i,0.049621-0.24975i,-0.060527-0.3713i,-0.19638-0.45995i,-0.3434-0.50687i,-0.47026-0.53623i,-0.57754-0.56731i,-0.77092-0.6369i,-0.85109-0.6411i
-0.45624-0.30201i,-0.39317-0.22317i,-0.27794-0.14949i,-0.18118-0.10639i,-0.14614-0.057809i,-0.1876+0.0030129i,-0.24344+0.086787i,-0.28286+0.20243i,-0.30139+0.2974i,-0.26405+0.35283i,-0.24296+0.35803i,-0.16745+0.38957i,-0.10767+0.40662i,-0.031237+0.41421i,0.04137+0.40166i,0.087979+0.37362i,0.10526+0.36041i,0.09215+0.34298i,0.091835+0.31752i,0.10087+0.29752i,0.10506+0.2534i,0.1386+0.19561i,0.14541+0.11776i,0.16556+0.078289i,0.22636-0.0062358i,0.25896-0.060905i,0.24372-0.18991i,0.19652-0.21978i,0.13634-0.24448i,0.1031-0.27264i,0.081298-0.29122i,0.052011-0.32325i,0.049115-0.34718i,0.022329-0.37575i,0.0064199-0.3558i,-0.0020866-0.3498i,-0.02263-0.32344i,-0.14981-0.25035i,-0.24907-0.18086i,-0.33804-0.10235i,-0.38349-0.0033178i,-0.40457+0.085527i,-0.40133+0.12866i,-0.39243+0.16307i,-0.43077+0.20649i,-0.45895+0.31549i,-0.48473+0.43729i,-0.5082+0.60186i,-0.5377+0.7407i,-0.60081+0.86712i,-0.76926+1.1596i,-0.78394+1.2924i
0.10445+0.22383i,0.12094+0.14982i,0.12985+0.075275i,0.13736+0.0091337i,0.15274-0.050617i,0.16364-0.10486i,0.16171-0.16364i,0.14888-0.218i,0.11962-0.25626i,0.085651-0.28782i,0.053359-0.29868i,0.052951-0.32952i,0.068675-0.36548i,0.083243-0.41731i,0.08882-0.47698i,0.083364-0.53439i,0.074747-0.58253i,0.057962-0.61487i,0.038977-0.63981i,0.03019-0.65593i,0.026952-0.66638i,0.030875-0.69187i,0.027269-0.72011i,0.023191-0.75843i,-0.043137-0.81041i,-0.091245-0.79883i,-0.14687-0.6804i,-0.1268-0.59541i,-0.084031-0.51281i,-0.028548-0.45139i,0.033737-0.40707i,0.085718-0.37175i,0.12839-0.34899i,0.15436-0.31333i,0.18764-0.26533i,0.22064-0.20286i,0.27744-0.12612i,0.4612+0.019426i,0.57377+0.059992i,0.67337+0.068248i,0.75377+0.047213i,0.80387+0.016927i,0.81925-0.015556i,0.81811-0.042931i,0.80697-0.051858i,0.80439-0.062144i,0.79173-0.07323i,0.77964-0.083593i,0.74738-0.093948i,0.69662-0.095885i,0.54919-0.062051i,0.45262-0.02206i
1.2216+0.44576i,1.2489+0.52533i,1.2526+0.63063i,1.259+0.73109i,1.2664+0.79771i,1.2792+0.81691i,1.2882+0.806i,1.2851+0.77165i,1.2849+0.72103i,1.282+0.67336i,1.2812+0.60978i,1.1928+0.49094i,1.1158+0.45738i,1.0327+0.44611i,0.95903+0.44558i,0.90194+0.43895i,0.85298+0.41384i,0.82033+0.36684i,0.79905+0.31185i,0.78083+0.24378i,0.77352+0.16091i,0.76089+0.078446i,0.74562-0.018141i,0.69578-0.11165i,0.55259-0.24881i,0.47932-0.28727i,0.3819-0.35225i,0.35085-0.3978i,0.33732-0.45411i,0.33429-0.50922i,0.32908-0.57197i,0.32248-0.64227i,0.29318-0.6997i,0.25059-0.75007i,0.17495-0.77618i,0.1031-0.76764i,0.036901-0.74134i,-0.027119-0.69674i,-0.037702-0.70143i,-0.043976-0.71573i,-0.064265-0.72484i,-0.091841-0.72374i,-0.11621-0.69728i,-0.1483-0.6471i,-0.18159-0.59014i,-0.23514-0.51176i,-0.27625-0.4179i,-0.31019-0.32888i,-0.31018-0.25756i,-0.28701-0.22878i,-0.25218-0.27755i,-0.24496-0.2873i
0.46584-0.13512i,0.43949-0.10977i,0.4183-0.087074i,0.39218-0.063438i,0.36396-0.029885i,0.33946+0.013732i,0.33195+0.05475i,0.34555+0.0819i,0.36761+0.081631i,0.38973+0.047871i,0.39343-0.0069305i,0.36501-0.13238i,0.3389-0.19321i,0.30915-0.25255i,0.27385-0.31022i,0.2311-0.36304i,0.18408-0.40528i,0.13231-0.43603i,0.083502-0.45749i,0.043603-0.46529i,0.014106-0.46071i,0.0080882-0.44867i,0.02572-0.43151i,0.081737-0.41966i,0.26936-0.48696i,0.36579-0.5872i,0.45091-0.88928i,0.41882-1.0497i,0.33572-1.191i,0.21587-1.3005i,0.073849-1.3635i,-0.077866-1.3764i,-0.21706-1.3428i,-0.33832-1.2669i,-0.42417-1.1574i,-0.47945-1.033i,-0.50459-0.89673i,-0.48396-0.60814i,-0.43542-0.46152i,-0.35808-0.32693i,-0.25076-0.21551i,-0.12775-0.13704i,-0.0060916-0.098078i,0.10309-0.088661i,0.18663-0.092018i,0.25427-0.097069i,0.30144-0.10021i,0.3356-0.091463i,0.35456-0.072975i,0.36425-0.037115i,0.40985+0.084962i,0.46788+0.14185i
-0.92542-0.21928i,-0.8171-0.29956i,-0.68495-0.40881i,-0.56475-0.54115i,-0.47253-0.67203i,-0.41953-0.78212i,-0.38792-0.86914i,-0.36151-0.9267i,-0.34412-0.9627i,-0.32463-0.98748i,-0.31597-0.98339i,-0.2274-0.87016i,-0.12584-0.78095i,0.019368-0.69567i,0.19413-0.63185i,0.37825-0.5977i,0.55777-0.59048i,0.70779-0.61041i,0.82296-0.658i,0.89717-0.71412i,0.9174-0.76584i,0.89934-0.80325i,0.83934-0.80097i,0.77919-0.74873i,0.69387-0.54195i,0.68523-0.4177i,0.70597-0.18405i,0.728-0.080899i,0.74475+0.0023183i,0.75711+0.054289i,0.75858+0.083548i,0.73329+0.092947i,0.69085+0.085494i,0.61567+0.078587i,0.53314+0.08339i,0.43321+0.08981i,0.32619+0.11166i,0.088709+0.20106i,-0.02426+0.26956i,-0.12086+0.33751i,-0.1862+0.39143i,-0.23481+0.41923i,-0.28373+0.40543i,-0.34002+0.36449i,-0.42119+0.32245i,-0.50126+0.29131i,-0.5904+0.2709i,-0.67311+0.27411i,-0.76177+0.28754i,-0.85556+0.32202i,-1.0025+0.46674i,-1.0212+0.54419i
0.36508-0.64327i,0.28812-0.64659i,0.26095-0.60022i,0.245-0.55141i,0.19832-0.49375i,0.11343-0.43999i,0.037019-0.36894i,-0.015375-0.27432i,-0.024489-0.20543i,0.038098-0.16353i,0.11422-0.18841i,0.28153-0.24916i,0.3733-0.28279i,0.46905-0.31809i,0.55307-0.36389i,0.60592-0.41725i,0.61646-0.4495i,0.60068-0.47673i,0.60105-0.4883i,0.61007-0.48388i,0.62582-0.50071i,0.66332-0.5162i,0.6726-0.55618i,0.65384-0.54407i,0.58329-0.41069i,0.55388-0.27733i,0.53511+0.07968i,0.55799+0.30013i,0.62411+0.50181i,0.75376+0.6704i,0.90295+0.79606i,1.0406+0.85459i,1.1648+0.89582i,1.2345+0.90966i,1.2593+0.97645i,1.2797+1.0578i,1.2818+1.1745i,1.2602+1.4172i,1.2381+1.5311i,1.2322+1.6249i,1.2499+1.7166i,1.2778+1.7761i,1.3269+1.7861i,1.3689+1.7796i,1.3633+1.753i,1.3395+1.7759i,1.3175+1.7927i,1.2741+1.8174i,1.2173+1.7874i,1.1012+1.7066i,0.67273+1.5348i,0.45998+1.4829i
-0.36753-0.18413i,-0.26205-0.1406i,-0.11739-0.11761i,0.0137-0.11406i,0.11517-0.094544i,0.1662-0.056886i,0.21295-0.015849i,0.27903+0.038012i,0.34643+0.066817i,0.44565+0.039797i,0.5061-0.02755i,0.62778-0.18582i,0.66884-0.27955i,0.69271-0.37872i,0.68475-0.47597i,0.6367-0.55519i,0.56534-0.58789i,0.46362-0.59054i,0.37244-0.58374i,0.30031-0.55201i,0.22576-0.52049i,0.18618-0.50395i,0.12056-0.49092i,0.083882-0.44685i,0.015737-0.34273i,-0.0097166-0.27708i,-0.06035-0.10423i,-0.060968+0.019355i,-0.050085+0.1345i,-0.0032468+0.21362i,0.064918+0.27597i,0.12072+0.30756i,0.19837+0.31149i,0.23778+0.30063i,0.2912+0.31455i,0.3295+0.30444i,0.35867+0.31424i,0.34756+0.36257i,0.31755+0.4108i,0.28541+0.45401i,0.28502+0.50131i,0.29196+0.54314i,0.30274+0.5463i,0.32474+0.54181i,0.31499+0.5551i,0.34311+0.60349i,0.36977+0.64168i,0.40705+0.70231i,0.41973+0.72785i,0.38765+0.74151i,0.23145+0.80142i,0.15375+0.82521i
