-1.4538+0.336i,-1.4561+0.35415i,-1.4002+0.34633i,-1.3329+0.3169i,-1.2719+0.29041i,-1.2228+0.28229i,-1.1671+0.28148i,-1.0933+0.27834i,-1.0141+0.25819i,-0.92885+0.20995i,-0.84942+0.15297i,-0.74675+0.089613i,-0.62505+0.01018i,-0.4862-0.099721i,-0.35444-0.24628i,-0.25845-0.41642i,-0.2132-0.58188i,-0.20708-0.71379i,-0.22749-0.80362i,-0.24886-0.86692i,-0.25816-0.91476i,-0.26736-0.96329i,-0.27725-1.0264i,-0.31007-1.0895i,-0.35197-1.145i,-0.41972-1.1878i,-0.51354-1.207i,-0.63563-1.1871i,-0.91826-0.96806i,-1.0257-0.76598i,-1.0902-0.53295i,-1.106-0.30607i,-1.0835-0.09765i,-1.0472+0.086739i,-0.99584+0.24631i,-0.94379+0.39686i,-0.87001+0.53936i,-0.79277+0.65883i,-0.71506+0.76152i,-0.65497+0.84911i,-0.61851+0.93196i,-0.6004+1.0161i,-0.59543+1.0944i,-0.59061+1.1603i,-0.59597+1.2133i,-0.61805+1.2517i,-0.64352+1.2933i,-0.66441+1.3556i,-0.64582+1.425i,-0.60426+1.4781i,-0.54939+1.5098i,-0.5221+1.5158i,-0.53465+1.5269i,-0.56947+1.5671i,-0.58195+1.6298i,-0.55175+1.6685i
-1.007+0.87545i,-0.9696+0.72759i,-0.92672+0.50911i,-0.89493+0.30076i,-0.8367+0.15355i,-0.75768+0.065367i,-0.65352-0.015847i,-0.53872-0.093413i,-0.46368-0.16366i,-0.40868-0.24377i,-0.38058-0.29023i,-0.29201-0.33435i,-0.16905-0.41209i,-0.015076-0.55102i,0.13391-0.74787i,0.24911-0.97042i,0.3235-1.1793i,0.37914-1.3462i,0.39332-1.4698i,0.37264-1.5716i,0.32586-1.6246i,0.23875-1.6157i,0.16149-1.5694i,0.089189-1.4622i,0.098489-1.3271i,0.15161-1.1964i,0.24717-1.0836i,0.36609-0.98451i,0.64205-0.78545i,0.80475-0.68374i,0.93978-0.59765i,1.0362-0.54317i,1.0969-0.47709i,1.1164-0.37913i,1.1572-0.27251i,1.2093-0.14595i,1.3351-0.030798i,1.4735+0.031776i,1.6289+0.068978i,1.7684+0.089186i,1.8836+0.10783i,1.9722+0.12576i,2.013+0.1264i,2.0193+0.11316i,1.9694+0.11236i,1.8693+0.11724i,1.7787+0.13895i,1.709+0.18722i,1.7194+0.20509i,1.7334+0.16935i,1.7479+0.12299i,1.7046+0.090045i,1.6257+0.13247i,1.5513+0.25874i,1.521+0.41982i,1.4784+0.54255i
0.59629+0.040852i,0.51156+0.042067i,0.42136+0.083598i,0.38781+0.12676i,0.41069+0.11466i,0.48979+0.034245i,0.57144-0.083962i,0.62714-0.23076i,0.67857-0.37098i,0.70271-0.47288i,0.74586-0.56726i,0.74251-0.67137i,0.71548-0.76841i,0.64961-0.85065i,0.56042-0.90891i,0.46934-0.94685i,0.3883-0.97695i,0.30348-1.0155i,0.23284-1.0434i,0.1588-1.0307i,0.084625-0.99313i,0.043668-0.92652i,0.0064237-0.82648i,0.014489-0.72792i,0.0030584-0.65292i,-0.00038064-0.58152i,-0.0058744-0.51466i,-0.0030306-0.45307i,0.043833-0.3776i,0.061403-0.3768i,0.085777-0.37248i,0.10445-0.3372i,0.12709-0.29669i,0.18242-0.25584i,0.23201-0.2179i,0.31448-0.21012i,0.36907-0.25411i,0.42783-0.31282i,0.47273-0.42333i,0.51059-0.57784i,0.52868-0.77629i,0.5052-1.0027i,0.43323-1.2122i,0.29212-1.3833i,0.12369-1.5007i,-0.042777-1.5392i,-0.20802-1.5341i,-0.33645-1.5281i,-0.48965-1.529i,-0.62101-1.5123i,-0.74379-1.5106i,-0.81648-1.4911i,-0.8364-1.4819i,-0.82169-1.4887i,-0.81611-1.493i,-0.80469-1.4353i
-0.98354-0.14036i,-0.9335-0.24525i,-0.85961-0.39942i,-0.80906-0.5523i,-0.76475-0.65136i,-0.74189-0.68258i,-0.71003-0.69835i,-0.65335-0.70747i,-0.62647-0.72755i,-0.62331-0.79681i,-0.69087-0.84118i,-0.73546-0.85809i,-0.78159-0.84705i,-0.79406-0.82248i,-0.77661-0.79571i,-0.74176-0.7657i,-0.69687-0.72426i,-0.62305-0.6635i,-0.56037-0.59611i,-0.50428-0.56026i,-0.44945-0.52908i,-0.43238-0.49089i,-0.41159-0.47242i,-0.41623-0.42116i,-0.35133-0.35697i,-0.2627-0.30854i,-0.14516-0.2964i,-0.027622-0.32568i,0.11569-0.44583i,0.14847-0.4933i,0.12786-0.52653i,0.074442-0.56673i,0.012723-0.57432i,-0.068495-0.54313i,-0.10765-0.51301i,-0.14077-0.46008i,-0.094745-0.41135i,-0.049946-0.41269i,0.0052906-0.4279i,0.030049-0.44816i,0.018675-0.44908i,-0.016178-0.42087i,-0.076097-0.38331i,-0.11845-0.34674i,-0.16925-0.30123i,-0.24826-0.27466i,-0.31769-0.2428i,-0.39185-0.15528i,-0.38487-0.048066i,-0.36275+0.060429i,-0.28805+0.19699i,-0.22607+0.33516i,-0.16757+0.50895i,-0.090169+0.71854i,0.050452+0.92263i,0.20746+1.0513i
-0.21665+0.97191i,-0.2804+0.93132i,-0.38153+0.86714i,-0.48144+0.79912i,-0.56079+0.70876i,-0.60557+0.60432i,-0.65716+0.49371i,-0.72959+0.37249i,-0.8095+0.27885i,-0.91843+0.22677i,-0.99289+0.21003i,-1.0688+0.17629i,-1.1352+0.14051i,-1.2145+0.096604i,-1.3068+0.062062i,-1.3956+0.052724i,-1.4578+0.071409i,-1.4835+0.096794i,-1.4553+0.13992i,-1.3986+0.1972i,-1.3115+0.24092i,-1.184+0.2802i,-1.058+0.30471i,-0.89756+0.31225i,-0.75445+0.26509i,-0.62251+0.20438i,-0.51134+0.13809i,-0.40769+0.082421i,-0.15092-0.0015683i,0.0066999-0.070339i,0.17767-0.15066i,0.32425-0.23894i,0.44595-0.35137i,0.54914-0.46734i,0.59329-0.58818i,0.61871-0.6955i,0.5914-0.81393i,0.52983-0.88021i,0.45517-0.91741i,0.3944-0.9098i,0.36639-0.86974i,0.37147-0.81562i,0.39647-0.74582i,0.41256-0.6842i,0.43182-0.62253i,0.44673-0.5377i,0.45629-0.46026i,0.49562-0.40498i,0.50773-0.40334i,0.50722-0.40817i,0.49071-0.44263i,0.47525-0.45096i,0.48416-0.44958i,0.51658-0.45852i,0.53183-0.50104i,0.50108-0.53916i
0.46843+1.0229i,0.33604+1.083i,0.21554+1.1629i,0.14201+1.2426i,0.11943+1.2832i,0.13294+1.2736i,0.13772+1.2166i,0.10868+1.122i,0.042001+1.0269i,-0.07446+0.95604i,-0.20104+0.92509i,-0.33826+0.91799i,-0.45905+0.94448i,-0.55253+0.98895i,-0.60661+1.0369i,-0.61638+1.07i,-0.58875+1.071i,-0.54367+1.0256i,-0.49526+0.95252i,-0.46703+0.87017i,-0.45389+0.78658i,-0.44017+0.72134i,-0.431+0.67309i,-0.39488+0.64013i,-0.34482+0.59404i,-0.27296+0.54347i,-0.1838+0.47788i,-0.078563+0.3925i,0.15635+0.14175i,0.25828-0.031094i,0.33424-0.21317i,0.36579-0.38751i,0.35817-0.54937i,0.32206-0.67808i,0.24732-0.76821i,0.16755-0.80381i,0.08498-0.7992i,0.025317-0.73216i,0.013201-0.63287i,0.063256-0.51684i,0.17445-0.41084i,0.3285-0.33614i,0.49827-0.29396i,0.65327-0.2913i,0.78739-0.3144i,0.88799-0.34162i,0.95129-0.37692i,0.99599-0.41442i,1.0016-0.46201i,0.98457-0.49162i,0.95363-0.51835i,0.91739-0.51992i,0.88301-0.505i,0.84545-0.4745i,0.78994-0.42519i,0.71995-0.32743i
-1.0755-0.47691i,-1.2021-0.60877i,-1.322-0.75714i,-1.4672-0.89672i,-1.6362-0.98916i,-1.8275-1.0075i,-2.0043-0.9617i,-2.129-0.85755i,-2.1995-0.7204i,-2.1992-0.59361i,-2.1474-0.47219i,-2.0134-0.37892i,-1.8254-0.33077i,-1.5921-0.3443i,-1.3423-0.42499i,-1.1072-0.56182i,-0.9082-0.73108i,-0.74237-0.90592i,-0.62068-1.0727i,-0.52953-1.2397i,-0.45685-1.3958i,-0.41749-1.5392i,-0.39856-1.6808i,-0.41778-1.7879i,-0.43245-1.8554i,-0.45293-1.8817i,-0.46063-1.8692i,-0.45044-1.8228i,-0.364-1.6529i,-0.27558-1.5486i,-0.17782-1.4549i,-0.079441-1.3949i,0.0084687-1.353i,0.061056-1.3149i,0.096273-1.2768i,0.10472-1.2051i,0.13738-1.0991i,0.18072-0.98063i,0.25596-0.85011i,0.34779-0.72578i,0.44463-0.61648i,0.53619-0.5294i,0.60484-0.47587i,0.65519-0.45585i,0.66524-0.45481i,0.62126-0.46995i,0.54244-0.47355i,0.43402-0.42858i,0.35104-0.34516i,0.28044-0.23716i,0.24534-0.10726i,0.21196+0.019144i,0.17264+0.15173i,0.12951+0.29564i,0.10579+0.44048i,0.095452+0.55602i
0.88197+0.30345i,0.85271+0.36088i,0.81884+0.42409i,0.81137+0.47239i,0.82904+0.47206i,0.87517+0.41812i,0.9137+0.32975i,0.92526+0.21132i,0.92284+0.091739i,0.88748-0.002875i,0.85555-0.085697i,0.7832-0.16857i,0.68769-0.23414i,0.5603-0.27412i,0.41705-0.27733i,0.28365-0.24418i,0.18265-0.1885i,0.11624-0.13689i,0.099417-0.094014i,0.10924-0.058483i,0.13171-0.052394i,0.16908-0.070734i,0.18133-0.10134i,0.189-0.15007i,0.14262-0.21827i,0.064213-0.27324i,-0.044847-0.30351i,-0.1639-0.30147i,-0.35939-0.22643i,-0.43208-0.18154i,-0.47782-0.12518i,-0.51253-0.045686i,-0.53282+0.037861i,-0.52265+0.12696i,-0.51024+0.22005i,-0.46552+0.30218i,-0.42972+0.35329i,-0.38261+0.4012i,-0.33341+0.41792i,-0.2745+0.40861i,-0.20977+0.36922i,-0.15164+0.30298i,-0.1079+0.23291i,-0.10035+0.16669i,-0.10836+0.11575i,-0.1207+0.10414i,-0.14061+0.11169i,-0.14148+0.11501i,-0.16761+0.10705i,-0.1863+0.11002i,-0.20196+0.099969i,-0.17982+0.10159i,-0.10651+0.086857i,0.011206+0.035065i,0.13534-0.062184i,0.25233-0.17228i
-0.37807-1.7171i,-0.48644-1.6848i,-0.52726-1.6237i,-0.56548-1.5323i,-0.60503-1.3772i,-0.67485-1.1344i,-0.72056-0.85872i,-0.68193-0.56719i,-0.59833-0.30551i,-0.46376-0.15635i,-0.35487-0.043572i,-0.18615+0.029087i,-0.01127+0.075442i,0.19748+0.080608i,0.41756+0.028021i,0.60851-0.081049i,0.7366-0.22176i,0.81763-0.35574i,0.81803-0.46237i,0.77844-0.5747i,0.74295-0.66712i,0.6808-0.74518i,0.62881-0.86071i,0.53036-0.94106i,0.48435-0.99531i,0.4321-1.0283i,0.39363-1.0504i,0.35254-1.0645i,0.22579-1.0191i,0.18963-0.93259i,0.16172-0.82275i,0.17001-0.7498i,0.22912-0.69507i,0.28585-0.6597i,0.37192-0.67989i,0.42051-0.6843i,0.52547-0.67557i,0.60637-0.68972i,0.70352-0.69369i,0.77435-0.69714i,0.8077-0.68725i,0.81323-0.65624i,0.78986-0.62336i,0.79969-0.60324i,0.81464-0.58577i,0.79671-0.60788i,0.77468-0.63204i,0.72146-0.57173i,0.74681-0.46001i,0.78381-0.31926i,0.8889-0.15076i,0.9583-0.020411i,0.9672+0.10227i,0.91762+0.24713i,0.88379+0.41611i,0.87747+0.56398i
0.0061045-1.1092i,-0.061133-1.0329i,-0.10388-0.9341i,-0.13222-0.84742i,-0.17331-0.78118i,-0.23156-0.72055i,-0.30132-0.63673i,-0.36926-0.52428i,-0.41148-0.39015i,-0.42903-0.23564i,-0.41951-0.08285i,-0.40723+0.072834i,-0.38235+0.23145i,-0.34617+0.39046i,-0.29689+0.53922i,-0.24013+0.66528i,-0.18773+0.76324i,-0.1544+0.83789i,-0.13283+0.90037i,-0.11877+0.96616i,-0.10935+1.0309i,-0.094605+1.0904i,-0.081979+1.1535i,-0.06253+1.2102i,-0.047946+1.2673i,-0.017143+1.3207i,0.032816+1.3585i,0.10085+1.3634i,0.24106+1.2305i,0.2795+1.0957i,0.29422+0.92912i,0.28109+0.74658i,0.23283+0.54728i,0.15109+0.33869i,0.024818+0.1435i,-0.13072-0.033471i,-0.31859-0.17747i,-0.50614-0.2818i,-0.68952-0.35956i,-0.8566-0.41753i,-1.0037-0.46042i,-1.1258-0.48805i,-1.2093-0.49998i,-1.2549-0.50595i,-1.2596-0.52772i,-1.2341-0.57222i,-1.2097-0.64275i,-1.1999-0.73654i,-1.2252-0.82353i,-1.2604-0.8887i,-1.3042-0.9335i,-1.3339-0.95445i,-1.3483-0.95648i,-1.3421-0.93323i,-1.3036-0.87517i,-1.1972-0.78739i
0.57587-0.71558i,0.51479-0.69763i,0.45402-0.63042i,0.38578-0.55292i,0.28574-0.47119i,0.14812-0.39387i,-0.00020035-0.29601i,-0.14541-0.16555i,-0.26241-0.028937i,-0.32836+0.11247i,-0.37484+0.22354i,-0.41561+0.34545i,-0.44958+0.46736i,-0.46984+0.60444i,-0.46742+0.74728i,-0.44395+0.87766i,-0.41181+0.98226i,-0.38805+1.0687i,-0.37029+1.1273i,-0.33986+1.1739i,-0.30208+1.2142i,-0.25202+1.2281i,-0.17894+1.2309i,-0.10964+1.1977i,-0.051318+1.1715i,0.0053261+1.1333i,0.062554+1.0889i,0.11874+1.0276i,0.18259+0.83085i,0.16616+0.71785i,0.1257+0.59797i,0.081369+0.48882i,0.02223+0.39725i,-0.049667+0.31368i,-0.12289+0.26912i,-0.20628+0.24851i,-0.2888+0.294i,-0.3301+0.37345i,-0.33415+0.48141i,-0.29226+0.58255i,-0.21457+0.65451i,-0.11327+0.68845i,0.011076+0.6771i,0.14847+0.63733i,0.28356+0.5545i,0.4154+0.4246i,0.51231+0.27287i,0.54101+0.10573i,0.51124-0.013479i,0.45072-0.10107i,0.36095-0.14314i,0.27074-0.18052i,0.16067-0.22505i,0.017957-0.26715i,-0.14766-0.26761i,-0.28785-0.22092i
-0.17983-0.81961i,-0.13579-0.75698i,-0.074952-0.6869i,-0.022649-0.63518i,-0.0022699-0.59411i,-0.024126-0.54915i,-0.060556-0.48073i,-0.082597-0.376i,-0.072067-0.25546i,-0.011655-0.14059i,0.067585-0.047701i,0.16113+0.03541i,0.24917+0.1041i,0.33043+0.16742i,0.40327+0.22452i,0.46407+0.27195i,0.50851+0.30905i,0.53769+0.34353i,0.55154+0.36916i,0.56402+0.3832i,0.57215+0.38939i,0.56392+0.37952i,0.54092+0.36168i,0.47914+0.34775i,0.39604+0.36956i,0.30207+0.42406i,0.21972+0.50923i,0.16154+0.60695i,0.11324+0.76522i,0.10889+0.81149i,0.10538+0.82631i,0.10569+0.81105i,0.09933+0.77756i,0.075224+0.72608i,0.042367+0.66896i,-0.015047+0.60947i,-0.080146+0.56607i,-0.15046+0.51712i,-0.22789+0.46894i,-0.31875+0.41286i,-0.42818+0.3553i,-0.55076+0.30987i,-0.66893+0.28224i,-0.75662+0.2802i,-0.80664+0.28792i,-0.81663+0.27819i,-0.8014+0.24655i,-0.79621+0.19206i,-0.79909+0.13367i,-0.8231+0.064677i,-0.86617+0.0041308i,-0.92641-0.062869i,-1.0044-0.12574i,-1.0897-0.17018i,-1.1522-0.17886i,-1.1604-0.16321i
0.34337-0.052709i,0.44928+0.050255i,0.58706+0.15636i,0.73712+0.2218i,0.86344+0.23884i,0.95259+0.20214i,1.0177+0.14731i,1.0599+0.10023i,1.1047+0.052416i,1.1782+0.022027i,1.2642-0.027333i,1.3482-0.05991i,1.4341-0.097646i,1.516-0.13261i,1.59-0.17227i,1.6465-0.22494i,1.6728-0.29095i,1.6559-0.35197i,1.61-0.40932i,1.5609-0.44072i,1.5083-0.44123i,1.4671-0.43237i,1.4497-0.3998i,1.4365-0.38082i,1.4099-0.33983i,1.3788-0.29888i,1.3387-0.25065i,1.2892-0.20018i,1.1495-0.10243i,1.053-0.039689i,0.95759+0.025072i,0.88191+0.10319i,0.81092+0.19058i,0.74599+0.26955i,0.68977+0.36541i,0.62963+0.44931i,0.55621+0.55789i,0.50137+0.66292i,0.44528+0.76492i,0.39405+0.84413i,0.34018+0.89326i,0.27824+0.9165i,0.21784+0.91855i,0.15533+0.92434i,0.091096+0.92357i,0.042624+0.91458i,-0.0075445+0.91077i,-0.078664+0.89432i,-0.16772+0.90888i,-0.24927+0.92222i,-0.33743+0.93946i,-0.40315+0.92564i,-0.46412+0.86945i,-0.53056+0.7764i,-0.60219+0.67848i,-0.64778+0.5802i
0.38562-0.11946i,0.4958-0.2103i,0.59122-0.32689i,0.66589-0.46106i,0.71565-0.60655i,0.73228-0.7545i,0.71094-0.89541i,0.65538-1.0145i,0.57364-1.0974i,0.48193-1.141i,0.39656-1.1428i,0.33439-1.1157i,0.29857-1.0706i,0.29005-1.0198i,0.30453-0.97227i,0.33553-0.93399i,0.37494-0.90846i,0.41438-0.89627i,0.44258-0.8924i,0.45289-0.88976i,0.44771-0.87698i,0.43205-0.84345i,0.41728-0.78913i,0.41336-0.71225i,0.43191-0.62358i,0.47294-0.53142i,0.53613-0.44608i,0.61645-0.37586i,0.79425-0.30133i,0.87191-0.29791i,0.92802-0.30806i,0.95919-0.32325i,0.97144-0.33225i,0.97142-0.32838i,0.96898-0.31551i,0.96873-0.29394i,0.97642-0.27259i,0.986-0.25516i,0.99877-0.24383i,1.0107-0.24i,1.0191-0.24464i,1.0206-0.25825i,1.0107-0.27995i,0.98983-0.30778i,0.95816-0.33726i,0.91583-0.36805i,0.86598-0.40166i,0.80668-0.4352i,0.73664-0.4707i,0.64928-0.49915i,0.55113-0.51182i,0.44662-0.50238i,0.34819-0.47066i,0.26443-0.42398i,0.19834-0.37334i,0.14341-0.3237i
-0.48293+0.62094i,-0.52535+0.52775i,-0.57891+0.4345i,-0.64586+0.33421i,-0.7321+0.23277i,-0.8326+0.14035i,-0.92904+0.070529i,-1.0035+0.023747i,-1.0414-0.016374i,-1.0421-0.063182i,-1.0238-0.13216i,-1.0062-0.21239i,-0.99771-0.29476i,-0.99737-0.36393i,-0.99639-0.41402i,-0.98612-0.44732i,-0.96203-0.46952i,-0.92352-0.48373i,-0.86738-0.4962i,-0.78954-0.50849i,-0.6942-0.52544i,-0.58586-0.55524i,-0.47199-0.59412i,-0.36369-0.64343i,-0.26633-0.68815i,-0.17385-0.72778i,-0.081733-0.76289i,0.011142-0.80161i,0.17046-0.91396i,0.2175-0.98041i,0.24073-1.0441i,0.2459-1.0947i,0.23475-1.1296i,0.21046-1.1511i,0.17445-1.1543i,0.12482-1.1436i,0.061379-1.1111i,-0.0075795-1.0628i,-0.085389-1.0005i,-0.17243-0.92828i,-0.27137-0.84356i,-0.37962-0.73819i,-0.4843-0.60559i,-0.5717-0.44303i,-0.62908-0.26409i,-0.65081-0.085092i,-0.64697+0.082094i,-0.6329+0.22786i,-0.61736+0.36071i,-0.59937+0.47598i,-0.58397+0.57209i,-0.57171+0.63858i,-0.57713+0.67361i,-0.61254+0.68911i,-0.67741+0.71032i,-0.75008+0.75537i
-0.079507+0.49768i,0.008498+0.52014i,0.098743+0.51363i,0.16414+0.50944i,0.21628+0.53565i,0.26533+0.59575i,0.32865+0.65785i,0.40823+0.70099i,0.47373+0.71327i,0.51266+0.6869i,0.50738+0.65926i,0.48982+0.63995i,0.45796+0.63717i,0.42642+0.64833i,0.39602+0.67274i,0.36708+0.71421i,0.34578+0.77538i,0.34772+0.85054i,0.36404+0.92271i,0.38903+0.96449i,0.41132+0.97686i,0.4048+0.96923i,0.37404+0.94583i,0.31418+0.93902i,0.26387+0.94894i,0.21781+0.96926i,0.18298+0.98988i,0.15231+1.0054i,0.078058+1.0259i,0.035895+1.034i,-0.024038+1.0375i,-0.10373+1.0314i,-0.19885+1.0358i,-0.3096+1.0661i,-0.4067+1.1167i,-0.48593+1.1965i,-0.51544+1.2854i,-0.52094+1.3597i,-0.504+1.4215i,-0.48436+1.4731i,-0.46602+1.5234i,-0.44335+1.5748i,-0.41592+1.6175i,-0.37243+1.6422i,-0.3251+1.6522i,-0.28369+1.6434i,-0.23372+1.6266i,-0.17364+1.6179i,-0.077859+1.5967i,0.023508+1.5528i,0.12784+1.4942i,0.20253+1.4264i,0.25292+1.3756i,0.30073+1.3492i,0.37542+1.3248i,0.46537+1.2628i
-0.62023-0.26857i,-0.59354-0.25301i,-0.52403-0.26141i,-0.46521-0.28589i,-0.43027-0.29808i,-0.44061-0.26932i,-0.47067-0.22192i,-0.48426-0.16083i,-0.50139-0.10099i,-0.5192-0.083708i,-0.56683-0.055134i,-0.5877-0.021154i,-0.60057+0.030867i,-0.58148+0.086993i,-0.53695+0.13296i,-0.48554+0.16381i,-0.44379+0.18667i,-0.40284+0.21307i,-0.38472+0.25068i,-0.37698+0.2741i,-0.35934+0.29331i,-0.35498+0.31186i,-0.34924+0.30297i,-0.36476+0.31775i,-0.34073+0.34415i,-0.3044+0.38134i,-0.24243+0.41408i,-0.16675+0.43278i,-0.024524+0.43325i,0.0504+0.4248i,0.10834+0.40811i,0.15508+0.35565i,0.19969+0.287i,0.21524+0.21488i,0.2219+0.12353i,0.1954+0.062917i,0.19476+0.024655i,0.17675-0.0050413i,0.17065-0.012254i,0.15487+0.00045733i,0.12861+0.040458i,0.10392+0.10873i,0.084831+0.18856i,0.10862+0.25684i,0.15944+0.31026i,0.2058+0.32184i,0.25626+0.30515i,0.29086+0.31212i,0.35806+0.32092i,0.41165+0.33404i,0.48055+0.356i,0.5019+0.36838i,0.46928+0.39791i,0.39408+0.46542i,0.32738+0.56561i,0.27969+0.66747i
-1.0857-0.61356i,-0.9945-0.56707i,-0.83494-0.58768i,-0.68019-0.65746i,-0.55394-0.72633i,-0.47279-0.7694i,-0.40351-0.79633i,-0.32635-0.80245i,-0.26167-0.80545i,-0.18974-0.82448i,-0.1428-0.82832i,-0.058555-0.80506i,0.050631-0.77447i,0.19868-0.75261i,0.36799-0.75376i,0.53319-0.77508i,0.67864-0.80048i,0.81463-0.80946i,0.92791-0.81242i,1.0337-0.83414i,1.128-0.86384i,1.1792-0.90427i,1.2083-0.95685i,1.1843-0.98723i,1.1681-0.97717i,1.1462-0.94522i,1.1338-0.89899i,1.1243-0.84736i,1.0841-0.73168i,1.0588-0.66419i,1.0072-0.61048i,0.93023-0.58603i,0.8178-0.55688i,0.65274-0.50521i,0.48312-0.42088i,0.30056-0.28302i,0.17557-0.091173i,0.089753+0.10115i,0.053457+0.2999i,0.04301+0.4836i,0.046375+0.64942i,0.061001+0.79239i,0.077833+0.89069i,0.10758+0.94374i,0.11682+0.95734i,0.090035+0.92613i,0.045125+0.88894i,-0.025326+0.88324i,-0.051151+0.90613i,-0.05979+0.92567i,-0.037524+0.95724i,-0.02312+0.97181i,-0.019767+0.99647i,-0.0080064+1.0391i,0.054721+1.0774i,0.15307+1.0444i
-0.1506-0.46428i,-0.10478-0.47748i,-0.024938-0.49661i,0.044562-0.51784i,0.090758-0.51805i,0.099355-0.48932i,0.096453-0.45122i,0.10055-0.40791i,0.094282-0.37859i,0.088698-0.38214i,0.054815-0.38445i,0.043752-0.36834i,0.050727-0.33747i,0.097156-0.30376i,0.1748-0.28621i,0.25993-0.29409i,0.32842-0.32134i,0.37721-0.34848i,0.39077-0.3702i,0.39021-0.39429i,0.39271-0.40667i,0.39218-0.41422i,0.4165-0.43572i,0.44109-0.45802i,0.50497-0.48417i,0.57582-0.5346i,0.64324-0.61434i,0.67996-0.71847i,0.59432-0.91002i,0.49367-0.9431i,0.37124-0.92936i,0.26076-0.88791i,0.17943-0.81463i,0.118-0.72275i,0.10121-0.63051i,0.098548-0.52842i,0.14346-0.41548i,0.20121-0.32065i,0.27301-0.22628i,0.33738-0.13632i,0.38902-0.043341i,0.43567+0.054589i,0.48284+0.14095i,0.55414+0.20632i,0.62952+0.24507i,0.69083+0.24007i,0.74094+0.21761i,0.7607+0.21554i,0.79864+0.2384i,0.82933+0.26987i,0.86632+0.31872i,0.86928+0.35427i,0.82315+0.3949i,0.73268+0.45662i,0.63777+0.54201i,0.55505+0.61799i
-1.049+1.3696i,-0.99338+1.1595i,-0.99097+0.88089i,-1.0179+0.62253i,-1.0151+0.39924i,-0.9776+0.2357i,-0.95066+0.080574i,-0.93715-0.081696i,-0.97316-0.19456i,-1.0834-0.27732i,-1.1975-0.24967i,-1.262-0.21274i,-1.2834-0.14423i,-1.2602-0.086148i,-1.2029-0.035991i,-1.1085+0.02022i,-0.96351+0.085889i,-0.74863+0.12795i,-0.50113+0.16281i,-0.2767+0.15347i,-0.065706+0.10157i,0.1082+0.058256i,0.22467-0.014336i,0.32463-0.04186i,0.43772-0.11199i,0.53036-0.17585i,0.60325-0.24344i,0.65734-0.29471i,0.76613-0.30753i,0.85169-0.30402i,0.92272-0.27918i,0.94198-0.2576i,0.94932-0.22901i,0.94749-0.1562i,0.93581-0.10369i,0.94252-0.01579i,0.98846+0.016102i,1.0006+0.046376i,1.0251+0.065649i,1.0493+0.10737i,1.0872+0.17683i,1.1424+0.25806i,1.182+0.34322i,1.2067+0.38827i,1.2161+0.43206i,1.1783+0.48783i,1.142+0.52551i,1.1538+0.57764i,1.2046+0.53647i,1.2322+0.46942i,1.2694+0.36447i,1.2584+0.29711i,1.248+0.28518i,1.2626+0.30683i,1.2908+0.2894i,1.2463+0.24135i
0.33936-0.37767i,0.38107-0.36709i,0.40945-0.33346i,0.42643-0.29911i,0.41916-0.27158i,0.37757-0.25255i,0.309-0.21796i,0.22295-0.14332i,0.14468-0.027815i,0.10437+0.13104i,0.10212+0.30585i,0.13866+0.49899i,0.2124+0.68508i,0.31783+0.85473i,0.44668+0.991i,0.58273+1.0777i,0.70228+1.108i,0.77945+1.0947i,0.80284+1.0518i,0.77982+1.0115i,0.71829+0.99928i,0.63982+1.0179i,0.57043+1.0747i,0.51138+1.1468i,0.4653+1.241i,0.43577+1.3353i,0.42009+1.4244i,0.41396+1.4993i,0.40167+1.594i,0.38557+1.6289i,0.37277+1.6594i,0.38116+1.6917i,0.41172+1.7195i,0.46506+1.7219i,0.53612+1.6966i,0.59963+1.6252i,0.6374+1.5293i,0.64984+1.4057i,0.62567+1.272i,0.57046+1.1319i,0.488+0.99254i,0.38521+0.86362i,0.27731+0.75122i,0.17635+0.66794i,0.091764+0.60287i,0.035138+0.54187i,-0.0055608+0.4799i,-0.0532+0.40441i,-0.11376+0.33816i,-0.18226+0.27324i,-0.25824+0.22055i,-0.32211+0.16066i,-0.37855+0.083438i,-0.4366-0.01169i,-0.50179-0.10325i,-0.56173-0.17489i
